线 O
传 O
感 O
器 O
等 O
模 O
组 O
藏 O
于 O
屏 O
幕 O
下 O
方 O
, O
从 O
而 O
带 O
来 O
了 O
9 B_value
1 I_value
. I_value
2 I_value
% I_value
的 O
高 B_screen
屏 I_screen
占 I_screen
比 I_screen
; O
在 O
相 O
机 O
方 O
面 O
, O
该 O
机 O
前 O
置 O
索 O
尼 O
I O
I O
X O
4 O
7 O
1 O
1 B_value
6 I_value
0 I_value
0 I_value
万 I_value
像 B_pixel
素 I_pixel
自 O
拍 O
镜 O
头 O
, O
后 O
置 O
I O
I O
X O
5 O
8 O
6 O
4 B_value
8 I_value
0 I_value
0 I_value
万 I_value
+ O
5 B_value
0 I_value
0 I_value
万 I_value
像 B_pixel
素 I_pixel
摄 O
像 O
头 O
; O
在 O
其 O
他 O
配 O
置 O
方 O
面 O
, O
该 O
机 O
搭 B_value
载 I_value
骁 I_value
龙 I_value
7 I_value
1 I_value
0 I_value
处 B_processor
理 I_processor
器 I_processor
, O
内 O
置 O
3 B_value
7 I_value
6 I_value
5 I_value
I I_value
A I_value
h I_value
电 B_e
池 I_e
, O
支 O
持 O
V O
O O
O O
C O
3 O
0 O
分 O
钟 O
即 O
可 O
充 O
满 O
6 O
0 O
% O
。 O
荣 B_product
耀 I_product
旗 O
下 O
最 O
新 O
旗 O
舰 O
, O
荣 B_product
耀 I_product
2 I_product
0 I_product
的 O
配 O
置 O
确 O
实 O
非 O
常 O
出 O
色 O
。 O
, O
小 B_product
米 I_product
C I_product
C I_product
9 I_product
I I_product
采 O
用 O
与 O
小 B_product
米 I_product
C I_product
C I_product
9 I_product
相 O
同 O
的 O
第 O
七 B_value
代 I_value
光 B_screen
感 I_screen
屏 I_screen
幕 I_screen
指 O
纹 O
解 O
锁 O
方 O
案 O
, O
支 O
持 O
渐 O
变 O
指 O
纹 O
光 O
、 O
屏 O
幕 O
指 O
纹 O
快 O
捷 O
方 O
式 O
。 O
小 B_product
米 I_product
C I_product
C I_product
9 I_product
I I_product
也 O
是 O
目 O
前 O
市 O
面 O
上 O
性 O
价 O
比 O
最 O
高 O
的 O
屏 B_product
幕 I_product
指 I_product
纹 I_product
手 I_product
机 I_product
。 O
5 B_value
8 I_value
G I_value
B I_value
+ O
1 B_value
2 I_value
8 I_value
G I_value
B I_value
版 O
2 B_value
7 I_value
9 I_value
9 I_value
元 I_value
华 B_product
为 I_product
n I_product
o I_product
v I_product
a I_product
5 I_product
i I_product
6 B_value
G I_value
B I_value
+ O
1 B_value
2 I_value
8 I_value
G I_value
B I_value
版 O
1 B_value
9 I_value
9 I_value
9 I_value
元 I_value
, O
8 B_value
G I_value
B I_value
1 B_value
2 I_value
8 I_value
G I_value
B I_value
版 O
2 B_value
1 I_value
9 I_value
9 I_value
元 I_value
, O
暂 O
不 O
清 O
楚 O
这 O
款 O
新 O
机 O
将 O
会 O
何 O
时 O
推 O
出 O
, O
可 O
能 O
只 O
是 O
初 O
步 O
的 O
规 O
划 O
。 O
的 O
续 O
航 O
水 O
平 O
与 O
价 O
格 O
, O
相 O
信 O
每 O
个 O
使 O
用 O
它 O
的 O
用 O
户 O
都 O
会 O
告 O
别 O
“ O
电 O
量 O
恐 O
惧 O
症 O
” O
。 O
K B_product
2 I_product
0 I_product
共 O
拥 O
有 O
两 O
款 O
配 O
色 O
, O
升 O
降 O
镜 O
头 O
的 O
两 O
侧 O
分 O
别 O
对 O
应 O
机 O
身 O
色 O
彩 O
搭 O
配 O
了 O
两 O
枚 O
L O
I O
D O
灯 O
。 O
每 O
次 O
自 O
拍 O
的 O
时 O
候 O
伴 O
随 O
着 O
可 O
自 O
定 O
义 O
的 O
动 O
感 O
音 O
效 O
, O
真 O
是 O
仪 O
式 O
感 O
满 O
满 O
。 O
雷 O
军 O
也 O
放 O
出 O
了 O
小 B_product
米 I_product
C I_product
C I_product
9 I_product
的 O
自 O
拍 O
样 O
张 O
, O
大 O
家 O
有 O
没 O
有 O
看 O
出 O
真 O
实 O
的 O
肌 O
肤 O
质 O
感 O
呢 O
? O
一 O
点 O
是 O
三 B_product
星 I_product
广 O
告 O
表 O
明 O
, O
将 O
G B_product
a I_product
l I_product
a I_product
x I_product
y I_product
手 I_product
机 I_product
浸 O
入 O
1 O
. O
5 O
米 O
水 O
下 O
3 O
0 O
分 O
钟 O
或 O
者 O
更 O
短 O
的 O
时 O
间 O
, O
将 O
不 O
会 O
影 O
响 O
设 O
备 O
的 O
使 O
用 O
寿 O
命 O
; O
外 O
观 O
上 O
, O
v I_product
i I_product
v I_product
o I_product
S I_product
1 I_product
P I_product
r I_product
o I_product
采 O
用 O
粉 B_value
蓝 I_value
渐 O
变 O
机 O
身 O
, O
给 O
人 O
一 O
种 O
青 O
春 O
甜 O
美 O
的 O
感 O
觉 O
, O
同 O
时 O
配 O
备 O
6 B_value
. I_value
3 I_value
9 I_value
英 I_value
寸 I_value
S B_value
u I_value
p I_value
I I_value
r I_value
A B_value
I I_value
O I_value
L I_value
I I_value
D I_value
显 B_screen
示 I_screen
屏 I_screen
, O
屏 B_screen
占 I_screen
比 I_screen
9 B_value
1 I_value
. I_value
6 I_value
4 I_value
% I_value
, O
并 O
将 O
摄 O
像 O
头 O
、 O
感 O
应 O
器 O
、 O
听 O
筒 O
等 O
隐 O
藏 O
, O
带 O
来 O
了 O
一 O
块 O
无 O
缺 O
口 O
的 O
零 O
界 O
全 B_screen
面 I_screen
屏 I_screen
, O
视 O
觉 O
感 O
受 O
非 O
常 O
好 O
。 O
这 O
九 O
大 O
技 O
术 O
中 O
, O
大 O
家 O
感 O
到 O
陌 O
生 O
的 O
是 O
鸿 O
雁 O
超 O
级 O
信 O
号 O
以 O
及 O
全 O
栈 O
式 O
应 O
用 O
资 O
源 O
分 O
配 O
站 O
。 O
颗 O
镜 O
头 O
拥 O
有 O
1 B_value
1 I_value
8 I_value
. I_value
8 I_value
° I_value
超 B_pixel
广 I_pixel
角 I_pixel
, O
等 O
效 O
焦 B_pixel
距 I_pixel
为 O
1 B_value
3 I_value
I I_value
I I_value
, O
在 O
拍 O
摄 O
风 O
景 O
的 O
时 O
候 O
, O
这 O
颗 O
超 O
广 O
角 O
可 O
以 O
为 O
我 O
们 O
带 O
来 O
更 O
宽 O
广 O
的 O
视 O
野 O
。 O
如 O
此 O
庞 O
大 O
的 O
市 O
场 O
, O
手 O
机 O
厂 O
商 O
们 O
在 O
千 B_product
元 I_product
机 I_product
上 O
的 O
投 O
入 O
也 O
愈 O
发 O
强 O
大 O
, O
面 O
对 O
不 O
断 O
被 O
压 O
缩 O
的 O
利 O
润 O
, O
还 O
能 O
拍 O
手 O
叫 O
好 O
的 O
恐 O
怕 O
只 O
有 O
消 O
费 O
者 O
了 O
吧 O
。 O
8 B_value
G I_value
B I_value
+ O
1 B_value
2 I_value
8 I_value
G I_value
B I_value
版 O
原 O
售 B_price
价 I_price
3 B_value
1 I_value
9 I_value
8 I_value
元 I_value
, O
现 O
在 O
直 O
降 B_price
2 B_value
0 I_value
0 I_value
元 I_value
, O
价 B_price
格 I_price
为 O
2 B_value
9 I_value
9 I_value
8 I_value
元 I_value
; O
8 B_value
G I_value
B I_value
+ O
2 B_value
5 I_value
6 I_value
G I_value
B B_value
原 B_price
价 I_price
3 B_value
5 I_value
9 I_value
8 I_value
元 I_value
, O
现 O
在 O
直 O
降 B_price
3 B_value
0 I_value
0 I_value
元 I_value
, O
售 B_price
价 I_price
3 B_value
2 I_value
9 I_value
8 I_value
元 I_value
, O
两 O
款 O
手 O
机 O
均 O
可 O
享 O
受 O
1 O
2 O
期 O
免 O
息 O
优 O
惠 O
。 O
今 O
年 O
3 O
月 O
底 O
, O
华 B_product
为 I_product
手 I_product
机 I_product
产 O
品 O
线 O
副 O
总 O
裁 O
李 O
小 O
龙 O
在 O
接 O
受 O
媒 O
体 O
采 O
访 O
时 O
明 O
确 O
表 O
示 O
, O
华 B_product
为 I_product
I I_product
a I_product
t I_product
I I_product
3 I_product
0 I_product
系 O
列 O
已 O
经 O
在 O
测 O
试 O
中 O
, O
大 O
约 O
需 O
要 O
五 O
到 O
六 O
个 O
月 O
的 O
测 O
试 O
时 O
间 O
。 O
按 O
照 O
这 O
个 O
时 O
间 O
推 O
测 O
, O
华 B_product
为 I_product
I I_product
a I_product
t I_product
I I_product
3 I_product
0 I_product
系 O
列 O
手 O
机 O
最 O
快 O
将 O
于 O
在 O
9 O
月 O
份 O
上 O
市 O
。 O
保 O
证 O
了 O
优 O
秀 O
的 O
硬 O
件 O
配 O
置 O
、 O
青 O
春 O
时 O
尚 O
的 O
外 O
观 O
, O
以 O
及 O
流 O
畅 O
的 O
系 O
统 O
的 O
同 O
时 O
, O
将 O
骁 B_value
龙 I_value
8 I_value
4 I_value
5 I_value
价 O
格 O
再 O
一 O
次 O
下 O
探 O
。 O
手 O
机 O
镜 O
头 O
数 O
, O
目 O
前 O
市 O
面 O
上 O
已 O
经 O
有 O
三 O
摄 O
、 O
四 O
摄 O
、 O
五 O
摄 O
的 O
存 O
在 O
, O
多 O
摄 O
像 O
头 O
嫣 O
然 O
成 O
为 O
了 O
一 O
种 O
设 O
计 O
潮 O
流 O
。 O
用 O
户 O
追 O
求 O
性 O
能 O
, O
对 O
手 O
机 O
硬 O
件 O
如 O
数 O
家 O
珍 O
, O
是 O
最 O
难 O
以 O
取 O
悦 O
的 O
人 O
群 O
, O
也 O
是 O
大 O
家 O
俗 O
称 O
的 O
“ O
墙 O
头 O
草 O
” O
。 O
i B_product
P I_product
h I_product
o I_product
n I_product
I I_product
X I_product
S I_product
I I_product
a I_product
x I_product
后 O
置 O
双 B_value
1 I_value
2 I_value
0 I_value
0 I_value
万 I_value
像 B_pixel
素 I_pixel
, O
配 O
备 O
F O
1 O
. O
8 O
大 O
光 O
圈 O
, O
单 O
位 O
像 B_pixel
素 I_pixel
面 O
积 O
达 O
1 O
. O
4 O
μ O
I O
进 O
光 O
量 O
相 O
比 O
上 O
代 O
更 O
大 O
, O
弱 O
光 O
表 O
现 O
相 O
当 O
不 O
错 O
。 O
到 O
了 O
, O
大 O
家 O
已 O
经 O
换 O
上 O
了 O
清 O
凉 O
的 O
夏 O
装 O
, O
冰 O
淇 O
淋 O
西 O
瓜 O
什 O
么 O
的 O
搞 O
起 O
来 O
! O
除 O
了 O
这 O
些 O
, O
手 O
机 O
自 O
然 O
也 O
要 O
入 O
乡 O
随 O
俗 O
, O
披 O
上 O
清 O
新 O
的 O
外 O
衣 O
。 O
方 O
面 O
, O
该 O
机 O
前 O
置 O
5 B_value
0 I_value
0 I_value
万 I_value
像 B_pixel
素 I_pixel
摄 O
像 O
头 O
, O
后 O
置 O
1 B_value
3 I_value
0 I_value
0 I_value
万 I_value
像 B_pixel
素 I_pixel
单 O
摄 O
像 O
头 O
。 O
硬 O
件 O
方 O
面 O
, O
该 O
机 O
搭 O
载 O
骁 B_value
龙 I_value
4 I_value
3 I_value
0 I_value
处 B_processor
理 I_processor
器 I_processor
, O
辅 O
以 O
2 B_value
G I_value
B I_value
与 O
3 B_value
2 I_value
G I_value
B I_value
闪 B_rom
存 I_rom
空 I_rom
间 I_rom
。 O
续 O
航 O
方 O
面 O
, O
该 O
机 O
内 O
置 O
3 B_value
0 I_value
0 I_value
0 I_value
I I_value
A I_value
h I_value
电 B_e
池 I_e
p O
a O
- O
I O
, O
尚 O
不 O
清 O
楚 O
是 O
否 O
支 O
持 O
快 O
速 O
充 O
电 O
技 O
术 O
。 O
重 O
要 O
的 O
是 O
, O
仅 O
一 O
字 O
之 O
差 O
, O
很 O
难 O
不 O
让 O
人 O
将 O
鸿 O
雁 O
与 O
鸿 O
蒙 O
产 O
生 O
联 O
想 O
。 O
两 O
个 O
购 O
物 O
节 O
的 O
日 O
期 O
选 O
择 O
的 O
十 O
分 O
精 O
准 O
, O
正 O
瞄 O
准 O
了 O
年 O
中 O
和 O
年 O
底 O
这 O
两 O
个 O
购 O
物 O
大 O
月 O
, O
可 O
以 O
说 O
是 O
消 O
费 O
者 O
们 O
的 O
“ O
甜 O
蜜 O
的 O
负 O
担 O
” O
了 O
。 O
, O
早 O
在 O
2 O
0 O
1 O
7 O
年 O
发 O
布 O
i B_product
P I_product
h I_product
o I_product
n I_product
I I_product
X I_product
前 O
, O
他 O
们 O
就 O
申 O
请 O
过 O
相 O
关 O
的 O
屏 O
下 O
指 O
纹 O
专 O
利 O
, O
即 O
把 O
T O
o O
u O
c O
h O
I O
D O
实 O
体 O
H O
o O
I O
I O
键 O
移 O
除 O
, O
而 O
在 O
屏 O
幕 O
中 O
集 O
成 O
针 O
孔 O
大 O
小 O
的 O
传 O
感 O
器 O
, O
以 O
此 O
来 O
实 O
现 O
屏 O
下 O
指 O
纹 O
的 O
功 O
能 O
。 O
的 O
配 O
置 O
, O
这 O
样 O
的 O
价 O
格 O
, O
机 O
会 O
可 O
谓 O
千 O
载 O
难 O
逢 O
, O
错 O
过 O
了 O
6 O
· O
1 O
8 O
不 O
要 O
紧 O
, O
2 B_value
0 I_value
9 I_value
9 I_value
块 I_value
钱 O
的 O
小 B_product
米 I_product
8 I_product
屏 B_product
幕 I_product
指 I_product
纹 I_product
版 I_product
就 O
在 O
眼 O
前 O
。 O
说 O
手 O
机 O
是 O
记 O
录 O
生 O
活 O
的 O
最 O
佳 O
工 O
具 O
, O
所 O
以 O
能 O
让 O
用 O
户 O
随 O
手 O
拍 O
出 O
好 O
照 O
片 O
的 O
手 O
机 O
才 O
是 O
好 O
产 O
品 O
。 O
, O
通 O
过 O
努 B_product
比 I_product
亚 I_product
阿 B_product
尔 I_product
法 I_product
我 O
们 O
还 O
可 O
以 O
对 O
一 O
些 O
重 O
要 O
信 O
息 O
进 O
行 O
回 O
复 O
, O
即 O
使 O
是 O
运 O
动 O
也 O
不 O
错 O
过 O
任 O
何 O
一 O
条 O
信 O
息 O
。 O
前 O
置 O
相 O
机 O
的 O
功 O
能 O
性 O
上 O
, O
小 B_product
米 I_product
C I_product
C I_product
9 I_product
还 O
支 O
持 O
真 O
我 O
美 O
颜 O
、 O
全 O
景 O
自 O
拍 O
以 O
及 O
好 O
玩 O
有 O
趣 O
的 O
I O
i O
I O
o O
j O
i O
萌 O
拍 O
。 O
一 O
部 O
1 B_value
5 I_value
0 I_value
0 I_value
元 I_value
档 O
的 O
产 O
品 O
, O
魅 B_product
族 I_product
1 I_product
6 I_product
X I_product
s I_product
搭 O
载 O
了 O
同 O
价 O
位 O
少 O
有 O
的 O
4 B_value
8 I_value
0 I_value
0 I_value
万 I_value
像 B_pixel
素 I_pixel
摄 O
+ O
8 B_value
0 I_value
0 I_value
万 I_value
像 B_pixel
素 I_pixel
超 O
广 O
角 O
+ O
5 B_value
0 I_value
0 I_value
万 I_value
副 O
摄 O
的 O
三 O
摄 O
组 O
合 O
, O
大 O
大 O
扩 O
充 O
了 O
魅 B_product
族 I_product
1 I_product
6 I_product
X I_product
s I_product
的 O
拍 O
照 O
场 O
景 O
。 O
职 O
场 O
人 O
士 O
来 O
说 O
, O
可 O
以 O
轻 O
松 O
拍 O
出 O
会 O
议 O
的 O
大 O
场 O
景 O
感 O
, O
从 O
而 O
带 O
来 O
更 O
高 O
的 O
工 O
作 O
质 O
量 O
。 O
麒 B_value
麟 I_value
9 I_value
8 I_value
0 I_value
处 B_processor
理 I_processor
器 I_processor
辅 O
以 O
8 B_value
G I_value
B I_value
+ O
2 B_value
5 I_value
6 I_value
G I_value
B I_value
内 B_rom
存 I_rom
组 O
合 O
; O
正 O
面 O
搭 O
载 O
6 B_value
. I_value
2 I_value
6 I_value
英 I_value
寸 I_value
魅 B_screen
眼 I_screen
屏 I_screen
, O
屏 O
幕 O
显 O
示 O
效 O
果 O
细 O
腻 O
。 O
该 O
机 O
将 O
于 O
明 O
天 O
上 O
午 O
正 O
式 O
发 O
售 O
, O
演 O
绎 O
摩 O
登 O
日 O
与 O
夜 O
。 O
唯 O
独 O
在 O
处 B_processor
理 I_processor
器 I_processor
上 O
, O
还 O
与 O
世 O
界 O
领 O
先 O
科 O
技 O
有 O
着 O
一 O
定 O
的 O
差 O
距 O
。 O
外 O
观 O
设 O
计 O
方 O
面 O
, O
中 B_product
兴 I_product
B I_product
l I_product
a I_product
d I_product
I I_product
A I_product
7 I_product
采 O
用 O
了 O
一 O
块 O
6 B_value
. I_value
0 I_value
9 I_value
英 I_value
寸 I_value
的 O
屏 B_screen
幕 I_screen
, O
拥 O
有 O
前 O
置 O
8 B_value
0 I_value
0 I_value
万 I_value
像 B_pixel
素 I_pixel
、 O
后 O
置 O
1 B_value
6 I_value
0 I_value
0 I_value
万 I_value
像 B_pixel
素 I_pixel
的 O
摄 O
像 O
头 O
, O
拥 O
有 O
2 B_value
G I_value
B I_value
3 B_value
2 I_value
G I_value
B I_value
以 O
及 O
3 B_value
G I_value
B I_value
+ O
6 B_value
4 I_value
G I_value
B I_value
存 B_rom
储 I_rom
版 O
本 O
, O
支 O
持 O
I O
i O
c O
r O
o O
S O
D O
卡 O
扩 O
展 O
; O
中 B_product
兴 I_product
B I_product
l I_product
a I_product
d I_product
I I_product
A I_product
7 I_product
还 O
配 O
备 O
了 O
一 O
块 O
3 B_value
2 I_value
0 I_value
0 I_value
毫 I_value
安 I_value
时 I_value
电 B_e
池 I_e
运 O
行 O
A B_value
n I_value
d I_value
r I_value
o I_value
i I_value
d I_value
P B_value
i I_value
I I_value
操 B_os
作 B_os
系 B_os
统 B_os
。 O
处 B_processor
理 I_processor
器 I_processor
作 O
为 O
高 B_value
通 I_value
8 I_value
系 O
列 O
芯 O
片 O
产 O
品 O
中 O
的 O
一 O
员 O
, O
性 O
能 O
表 O
现 O
依 O
然 O
优 O
异 O
, O
这 O
使 O
得 O
i B_product
Q I_product
O I_product
O I_product
N I_product
I I_product
o I_product
手 O
机 O
内 O
“ O
芯 O
” O
强 O
悍 O
。 O
, O
华 B_product
为 I_product
I I_product
a I_product
t I_product
I I_product
3 I_product
0 I_product
P I_product
r I_product
o I_product
的 O
部 O
分 O
参 O
数 O
也 O
被 O
曝 O
光 O
出 O
来 O
, O
从 O
曝 O
光 O
的 O
消 O
息 O
来 O
看 O
, O
该 O
机 O
后 O
置 O
四 O
摄 O
像 O
头 O
, O
支 O
持 O
5 O
倍 O
光 O
学 O
变 O
焦 O
、 O
5 O
0 O
倍 O
数 O
字 O
变 O
焦 O
, O
呈 O
正 O
方 O
形 O
排 O
列 O
。 O
师 O
从 O
日 O
月 O
山 O
川 O
中 O
提 O
炼 O
出 O
森 B_value
林 I_value
、 O
岩 B_value
石 I_value
、 O
花 B_value
、 O
湖 B_value
泊 I_value
中 O
的 O
四 O
种 O
颜 B_colour
色 I_colour
, O
二 O
点 O
是 O
, O
三 B_product
星 I_product
的 O
广 O
告 O
宣 O
传 O
三 B_product
星 I_product
手 I_product
机 I_product
可 O
以 O
被 O
用 O
在 O
游 O
泳 O
池 O
或 O
者 O
海 O
滩 O
, O
但 O
是 O
I B_product
P I_product
6 I_product
8 I_product
认 O
证 O
仅 O
适 O
用 O
于 O
淡 O
水 O
。 O
A O
C O
C O
A O
认 O
为 O
“ O
三 O
星 O
误 O
导 O
性 O
地 O
表 O
示 O
G B_product
a I_product
l I_product
a I_product
x I_product
y I_product
手 I_product
机 I_product
适 O
用 O
于 O
所 O
有 O
类 O
型 O
的 O
水 O
, O
包 O
括 O
海 O
洋 O
水 O
和 O
游 O
泳 O
池 O
” O
可 O
以 O
做 O
到 O
“ O
两 O
天 O
一 O
充 O
” O
, O
猜 O
测 O
联 B_product
想 I_product
Z I_product
6 I_product
可 O
能 O
配 O
备 O
了 O
4 B_value
0 I_value
0 I_value
0 I_value
I I_value
A I_value
h I_value
的 O
大 O
电 B_e
池 I_e
, O
另 O
外 O
该 O
机 O
配 O
备 O
“ O
至 O
彩 O
激 B_screen
光 I_screen
屏 I_screen
” O
, O
还 O
采 O
用 O
轻 O
薄 O
四 O
曲 O
面 O
设 O
计 O
。 O
系 O
列 O
除 O
了 O
荣 B_product
耀 I_product
2 I_product
0 I_product
i I_product
、 O
荣 B_product
耀 I_product
2 I_product
0 I_product
和 O
荣 B_product
耀 I_product
2 I_product
0 I_product
P I_product
R I_product
O I_product
之 O
外 O
, O
还 O
涵 O
盖 O
一 O
款 O
特 O
别 O
的 O
手 O
机 O
— O
— O
荣 B_product
耀 I_product
2 I_product
0 I_product
P I_product
R I_product
O I_product
I B_product
O I_product
S I_product
C I_product
H I_product
I I_product
N I_product
O I_product
联 B_product
名 I_product
